data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
23/08/2024;11:00:00;12/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;COMÉRCIO;2024;8;08/2024;0
23/08/2024;12:00:00;12/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;COMÉRCIO;2024;8;08/2024;0
23/08/2024;Indeterminada;13/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA LEOPOLDINA;ZONA RURAL;OUTRO LOCAL;2024;8;08/2024;0
23/08/2024;Indeterminada;13/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;RIO PLANTOJO;OUTRO LOCAL;2024;8;08/2024;0
23/08/2024;Indeterminada;16/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CONCEICAO DA BARRA;OUTRO LOCAL;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;17:20:00;16/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;REPUBLICA;ESCRITORIO;2024;8;08/2024;0
23/08/2024;Indeterminada;18/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;Indeterminada;20/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
23/08/2024;08:00:00;23/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IRUPI;SANTA CRUZ;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;10:00:00;23/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ORIENTE;RESIDÊNCIA;2024;8;08/2024;0
23/08/2024;14:54:00;16/10/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;10:00:00;21/10/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;REPUBLICA;COMÉRCIO;2024;8;08/2024;0
23/08/2024;14:37:00;29/10/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;PRAIA SAUE;COMÉRCIO;2024;8;08/2024;0
23/08/2024;20:10:00;12/11/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;APARECIDA;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;15:48:00;27/11/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
23/08/2024;15:00:00;11/12/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE JACARAIPE;AMBIENTE WEB;2024;8;08/2024;1
23/08/2024;13:18:00;22/12/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;COQUEIRAL;OUTRO LOCAL;2024;8;08/2024;0
23/08/2024;Indeterminada;18/03/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;CENTRO;COMÉRCIO;2024;8;08/2024;0
23/08/2024;Indeterminada;15/04/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;LARANJEIRAS VELHA;COMÉRCIO;2024;8;08/2024;0
23/08/2024;13:00:00;01/08/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VILA NOVA DE COLARES;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;08:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;RUI PINTO BANDEIRA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;09:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTO ANTONIO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;11:06:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SAO BENEDITO;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
24/08/2024;09:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;VIA PÚBLICA;2024;8;08/2024;0
24/08/2024;Indeterminada;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;OUTRO LOCAL;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;09:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;GLORIA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;13:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;LUIZ TINOCO FONSECA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;13:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AMARAL;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;11:27:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JOSE DE ANCHIETA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;11:30:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;17:15:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;COMÉRCIO;2024;8;08/2024;0
24/08/2024;16:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;CENTRO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;17:25:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SANTA INES;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;16:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PORTO DE SANTANA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;18:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;17:40:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PRAIA DA BALEIA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;20:18:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;13:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;DECARLI;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;12:00:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SANTA MONICA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;18:30:00;24/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;CAMURUGI;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;17:16:00;25/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;FATIMA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;00:00:00;25/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;ARARIGUABA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;11:28:00;25/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:43:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:49:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ALTO LAGE;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:36:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SANTA RITA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;09:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JOAO NEIVA;CENTRO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;Indeterminada;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BARRAMARES;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;15:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;19:35:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;14:18:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;VILA BETANEA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;Indeterminada;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
24/08/2024;12:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;JARDIM AMERICA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;10:53:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;RIVIERA DA BARRA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;07:54:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CASTELO;CENTRO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;16:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PORTO CANOA;CASA DE SHOW/EVENTOS;2024;8;08/2024;0
24/08/2024;18:08:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CENTRO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;14:56:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;MARBRASA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;Indeterminada;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;BARRA DE ITAPEMIRIM;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
24/08/2024;14:30:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARILANDIA;ZONA RURAL;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;12:42:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;ILMENITA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;10:10:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;INTERLAGOS;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;19:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;VILA NOVA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;13:10:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VALPARAISO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;16:44:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;COMÉRCIO;2024;8;08/2024;0
24/08/2024;11:00:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;GUANDU;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;16:34:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;OUTRO LOCAL;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;11:50:00;26/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PONTA DA FRUTA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;11:31:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ITARARE;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;Indeterminada;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALFREDO CHAVES;CACO DE POTE;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;13:51:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO DOMINGOS DO NORTE;CENTRO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;16:13:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;VILA GARRIDO;VIA PÚBLICA;2024;8;08/2024;0
24/08/2024;22:00:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;VIA PÚBLICA;2024;8;08/2024;0
24/08/2024;17:51:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AEROPORTO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;12:32:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;19:39:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;19:39:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;11:48:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:09:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SOTECO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;20:50:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;21:50:00;27/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;16:58:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:10:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTANA;VIA PÚBLICA;2024;8;08/2024;0
24/08/2024;15:25:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;COHAB;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;14:45:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITARANA;BARRA DO JATIBOCA;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;17:50:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;COMÉRCIO;2024;8;08/2024;0
24/08/2024;16:48:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;COMÉRCIO;2024;8;08/2024;0
24/08/2024;11:09:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;ALTEROSAS;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;17:21:00;28/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;COMÉRCIO;2024;8;08/2024;0
24/08/2024;19:36:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;OUTRO LOCAL;COMÉRCIO;2024;8;08/2024;0
24/08/2024;18:09:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ALTO LAGE;COMÉRCIO;2024;8;08/2024;0
24/08/2024;20:45:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM DA SERRA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;20:13:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;18:09:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;09:00:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;CENTRO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;19:00:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVA CAMPO GRANDE;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;21:50:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;17:25:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;Indeterminada;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;21:53:00;29/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;22:00:00;30/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOVO HORIZONTE;CASA DE SHOW/EVENTOS;2024;8;08/2024;0
24/08/2024;11:00:00;30/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;VILA CAPIXABA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;Indeterminada;31/08/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;EXPEDITO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;08:00:00;02/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITACIBA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;18:51:00;02/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;COMÉRCIO;2024;8;08/2024;0
24/08/2024;20:41:00;02/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;10:25:00;02/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;GRANDE VITORIA;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;08:00:00;02/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;FLEXAL I;VIA PÚBLICA;2024;8;08/2024;0
24/08/2024;16:17:00;03/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ARGOLAS;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;Indeterminada;03/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;COMÉRCIO;2024;8;08/2024;0
24/08/2024;21:00:00;03/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;11:27:00;03/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MONTE BELO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;Indeterminada;03/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;RESIDÊNCIA;2024;8;08/2024;0
24/08/2024;18:00:00;04/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO PORTO CANOA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;13:09:00;04/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;COLINA DE LARANJEIRAS;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;13:16:00;05/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;BARBADOS;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;16:00:00;05/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;DIVINO ESPIRITO SANTO;COMÉRCIO;2024;8;08/2024;0
24/08/2024;13:00:00;05/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;CASA DE SHOW/EVENTOS;2024;8;08/2024;0
24/08/2024;22:00:00;06/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;REDENCAO;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;06:15:00;08/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CIDADE CONTINENTAL;AGÊNCIA BANCÁRIA;2024;8;08/2024;0
24/08/2024;09:50:00;09/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;NOVA AMERICA;AMBIENTE WEB;2024;8;08/2024;1
24/08/2024;Indeterminada;10/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CONCEICAO DA BARRA;OUTRO LOCAL;OUTRO LOCAL;2024;8;08/2024;0
24/08/2024;20:52:00;10/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;16:53:00;11/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;COMÉRCIO;2024;8;08/2024;0
24/08/2024;17:00:00;12/09/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE JACARAIPE;AMBIENTE WEB;2024;8;08/2024;1
